dimension_column,dimension_table,fact_column,fact_table,pk_columns
d_date_sk,date_dim,ss_sold_date_sk,store_sales,"ss_item_sk,ss_ticket_number"
t_time_sk,time_dim,ss_sold_time_sk,store_sales,"ss_item_sk,ss_ticket_number"
i_item_sk,item,ss_item_sk,store_sales,"ss_item_sk,ss_ticket_number"
c_customer_sk,customer,ss_customer_sk,store_sales,"ss_item_sk,ss_ticket_number"
cd_demo_sk,customer_demographics,ss_cdemo_sk,store_sales,"ss_item_sk,ss_ticket_number"
hd_demo_sk,household_demographics,ss_hdemo_sk,store_sales,"ss_item_sk,ss_ticket_number"
ca_address_sk,customer_address,ss_addr_sk,store_sales,"ss_item_sk,ss_ticket_number"
s_store_sk,store,ss_store_sk,store_sales,"ss_item_sk,ss_ticket_number"
p_promo_sk,promotion,ss_promo_sk,store_sales,"ss_item_sk,ss_ticket_number"
d_date_sk,date_dim,ws_sold_date_sk,web_sales,"ws_item_sk,ws_order_number"
t_time_sk,time_dim,ws_sold_time_sk,web_sales,"ws_item_sk,ws_order_number"
d_date_sk,date_dim,ws_ship_date_sk,web_sales,"ws_item_sk,ws_order_number"
i_item_sk,item,ws_item_sk,web_sales,"ws_item_sk,ws_order_number"
c_customer_sk,customer,ws_bill_customer_sk,web_sales,"ws_item_sk,ws_order_number"
c_customer_sk,customer,ws_ship_customer_sk,web_sales,"ws_item_sk,ws_order_number"
cd_demo_sk,customer_demographics,ws_bill_cdemo_sk,web_sales,"ws_item_sk,ws_order_number"
hd_demo_sk,household_demographics,ws_bill_hdemo_sk,web_sales,"ws_item_sk,ws_order_number"
ca_address_sk,customer_address,ws_bill_addr_sk,web_sales,"ws_item_sk,ws_order_number"
ca_address_sk,customer_address,ws_ship_addr_sk,web_sales,"ws_item_sk,ws_order_number"
wp_web_page_sk,web_page,ws_web_page_sk,web_sales,"ws_item_sk,ws_order_number"
web_site_sk,web_site,ws_web_site_sk,web_sales,"ws_item_sk,ws_order_number"
sm_ship_mode_sk,ship_mode,ws_ship_mode_sk,web_sales,"ws_item_sk,ws_order_number"
w_warehouse_sk,warehouse,ws_warehouse_sk,web_sales,"ws_item_sk,ws_order_number"
p_promo_sk,promotion,ws_promo_sk,web_sales,"ws_item_sk,ws_order_number"
d_date_sk,date_dim,cs_sold_date_sk,catalog_sales,"cs_item_sk,cs_order_number"
t_time_sk,time_dim,cs_sold_time_sk,catalog_sales,"cs_item_sk,cs_order_number"
d_date_sk,date_dim,cs_ship_date_sk,catalog_sales,"cs_item_sk,cs_order_number"
i_item_sk,item,cs_item_sk,catalog_sales,"cs_item_sk,cs_order_number"
c_customer_sk,customer,cs_bill_customer_sk,catalog_sales,"cs_item_sk,cs_order_number"
c_customer_sk,customer,cs_ship_customer_sk,catalog_sales,"cs_item_sk,cs_order_number"
cd_demo_sk,customer_demographics,cs_bill_cdemo_sk,catalog_sales,"cs_item_sk,cs_order_number"
hd_demo_sk,household_demographics,cs_bill_hdemo_sk,catalog_sales,"cs_item_sk,cs_order_number"
ca_address_sk,customer_address,cs_bill_addr_sk,catalog_sales,"cs_item_sk,cs_order_number"
ca_address_sk,customer_address,cs_ship_addr_sk,catalog_sales,"cs_item_sk,cs_order_number"
cc_call_center_sk,call_center,cs_call_center_sk,catalog_sales,"cs_item_sk,cs_order_number"
cp_catalog_page_sk,catalog_page,cs_catalog_page_sk,catalog_sales,"cs_item_sk,cs_order_number"
sm_ship_mode_sk,ship_mode,cs_ship_mode_sk,catalog_sales,"cs_item_sk,cs_order_number"
w_warehouse_sk,warehouse,cs_warehouse_sk,catalog_sales,"cs_item_sk,cs_order_number"
p_promo_sk,promotion,cs_promo_sk,catalog_sales,"cs_item_sk,cs_order_number"
d_date_sk,date_dim,sr_returned_date_sk,store_returns,"sr_item_sk,sr_ticket_number"
t_time_sk,time_dim,sr_return_time_sk,store_returns,"sr_item_sk,sr_ticket_number"
i_item_sk,item,sr_item_sk,store_returns,"sr_item_sk,sr_ticket_number"
c_customer_sk,customer,sr_customer_sk,store_returns,"sr_item_sk,sr_ticket_number"
cd_demo_sk,customer_demographics,sr_cdemo_sk,store_returns,"sr_item_sk,sr_ticket_number"
hd_demo_sk,household_demographics,sr_hdemo_sk,store_returns,"sr_item_sk,sr_ticket_number"
ca_address_sk,customer_address,sr_addr_sk,store_returns,"sr_item_sk,sr_ticket_number"
s_store_sk,store,sr_store_sk,store_returns,"sr_item_sk,sr_ticket_number"
r_reason_sk,reason,sr_reason_sk,store_returns,"sr_item_sk,sr_ticket_number"
d_date_sk,date_dim,wr_returned_date_sk,web_returns,"wr_item_sk,wr_order_number"
t_time_sk,time_dim,wr_return_time_sk,web_returns,"wr_item_sk,wr_order_number"
i_item_sk,item,wr_item_sk,web_returns,"wr_item_sk,wr_order_number"
c_customer_sk,customer,wr_refunded_customer_sk,web_returns,"wr_item_sk,wr_order_number"
cd_demo_sk,customer_demographics,wr_refunded_cdemo_sk,web_returns,"wr_item_sk,wr_order_number"
hd_demo_sk,household_demographics,wr_refunded_hdemo_sk,web_returns,"wr_item_sk,wr_order_number"
ca_address_sk,customer_address,wr_refunded_addr_sk,web_returns,"wr_item_sk,wr_order_number"
wp_web_page_sk,web_page,wr_web_page_sk,web_returns,"wr_item_sk,wr_order_number"
r_reason_sk,reason,wr_reason_sk,web_returns,"wr_item_sk,wr_order_number"
d_date_sk,date_dim,cr_returned_date_sk,catalog_returns,"cr_item_sk,cr_order_number"
t_time_sk,time_dim,cr_return_time_sk,catalog_returns,"cr_item_sk,cr_order_number"
i_item_sk,item,cr_item_sk,catalog_returns,"cr_item_sk,cr_order_number"
c_customer_sk,customer,cr_refunded_customer_sk,catalog_returns,"cr_item_sk,cr_order_number"
cd_demo_sk,customer_demographics,cr_refunded_cdemo_sk,catalog_returns,"cr_item_sk,cr_order_number"
hd_demo_sk,household_demographics,cr_refunded_hdemo_sk,catalog_returns,"cr_item_sk,cr_order_number"
ca_address_sk,customer_address,cr_refunded_addr_sk,catalog_returns,"cr_item_sk,cr_order_number"
cc_call_center_sk,call_center,cr_call_center_sk,catalog_returns,"cr_item_sk,cr_order_number"
cp_catalog_page_sk,catalog_page,cr_catalog_page_sk,catalog_returns,"cr_item_sk,cr_order_number"
sm_ship_mode_sk,ship_mode,cr_ship_mode_sk,catalog_returns,"cr_item_sk,cr_order_number"
w_warehouse_sk,warehouse,cr_warehouse_sk,catalog_returns,"cr_item_sk,cr_order_number"
r_reason_sk,reason,cr_reason_sk,catalog_returns,"cr_item_sk,cr_order_number"
d_date_sk,date_dim,inv_date_sk,inventory,"inv_date_sk,inv_item_sk,inv_warehouse_sk"
i_item_sk,item,inv_item_sk,inventory,"inv_date_sk,inv_item_sk,inv_warehouse_sk"
w_warehouse_sk,warehouse,inv_warehouse_sk,inventory,"inv_date_sk,inv_item_sk,inv_warehouse_sk"
cd_demo_sk,customer_demographics,c_current_cdemo_sk,customer,c_customer_sk
hd_demo_sk,household_demographics,c_current_hdemo_sk,customer,c_customer_sk
ca_address_sk,customer_address,c_current_addr_sk,customer,c_customer_sk
d_date_sk,date_dim,c_first_shipto_date_sk,customer,c_customer_sk
d_date_sk,date_dim,c_first_sales_date_sk,customer,c_customer_sk
ib_income_band_sk,income_band,hd_income_band_sk,household_demographics,hd_demo_sk
d_date_sk,date_dim,p_start_date_sk,promotion,p_promo_sk
d_date_sk,date_dim,p_end_date_sk,promotion,p_promo_sk
i_item_sk,item,p_item_sk,promotion,p_promo_sk
d_date_sk,date_dim,cp_start_date_sk,catalog_page,cp_catalog_page_sk
d_date_sk,date_dim,cp_end_date_sk,catalog_page,cp_catalog_page_sk
d_date_sk,date_dim,s_closed_date_sk,store,s_store_sk
d_date_sk,date_dim,cc_closed_date_sk,call_center,cc_call_center_sk
d_date_sk,date_dim,cc_open_date_sk,call_center,cc_call_center_sk
d_date_sk,date_dim,wp_creation_date_sk,web_page,wp_web_page_sk
d_date_sk,date_dim,wp_access_date_sk,web_page,wp_web_page_sk
d_date_sk,date_dim,web_open_date_sk,web_site,web_site_sk
d_date_sk,date_dim,web_close_date_sk,web_site,web_site_sk
