column_name,comment,data_type,table_name
cc_call_center_sk,,int,call_center
cc_call_center_id,,string,call_center
cc_rec_start_date,,date,call_center
cc_rec_end_date,,date,call_center
cc_closed_date_sk,,int,call_center
cc_open_date_sk,,int,call_center
cc_name,,string,call_center
cc_class,,string,call_center
cc_employees,,int,call_center
cc_sq_ft,,int,call_center
cc_hours,,string,call_center
cc_manager,,string,call_center
cc_mkt_id,,int,call_center
cc_mkt_class,,string,call_center
cc_mkt_desc,,string,call_center
cc_market_manager,,string,call_center
cc_division,,int,call_center
cc_division_name,,string,call_center
cc_company,,int,call_center
cc_company_name,,string,call_center
cc_street_number,,string,call_center
cc_street_name,,string,call_center
cc_street_type,,string,call_center
cc_suite_number,,string,call_center
cc_city,,string,call_center
cc_county,,string,call_center
cc_state,,string,call_center
cc_zip,,string,call_center
cc_country,,string,call_center
cc_gmt_offset,,"decimal(5,2)",call_center
cc_tax_percentage,,"decimal(5,2)",call_center
cp_catalog_page_sk,,int,catalog_page
cp_catalog_page_id,,string,catalog_page
cp_start_date_sk,,int,catalog_page
cp_end_date_sk,,int,catalog_page
cp_department,,string,catalog_page
cp_catalog_number,,int,catalog_page
cp_catalog_page_number,,int,catalog_page
cp_description,,string,catalog_page
cp_type,,string,catalog_page
cr_returned_date_sk,,int,catalog_returns
cr_returned_time_sk,,int,catalog_returns
cr_item_sk,,int,catalog_returns
cr_refunded_customer_sk,,int,catalog_returns
cr_refunded_cdemo_sk,,int,catalog_returns
cr_refunded_hdemo_sk,,int,catalog_returns
cr_refunded_addr_sk,,int,catalog_returns
cr_returning_customer_sk,,int,catalog_returns
cr_returning_cdemo_sk,,int,catalog_returns
cr_returning_hdemo_sk,,int,catalog_returns
cr_returning_addr_sk,,int,catalog_returns
cr_call_center_sk,,int,catalog_returns
cr_catalog_page_sk,,int,catalog_returns
cr_ship_mode_sk,,int,catalog_returns
cr_warehouse_sk,,int,catalog_returns
cr_reason_sk,,int,catalog_returns
cr_order_number,,bigint,catalog_returns
cr_return_quantity,,int,catalog_returns
cr_return_amount,,"decimal(7,2)",catalog_returns
cr_return_tax,,"decimal(7,2)",catalog_returns
cr_return_amt_inc_tax,,"decimal(7,2)",catalog_returns
cr_fee,,"decimal(7,2)",catalog_returns
cr_return_ship_cost,,"decimal(7,2)",catalog_returns
cr_refunded_cash,,"decimal(7,2)",catalog_returns
cr_reversed_charge,,"decimal(7,2)",catalog_returns
cr_store_credit,,"decimal(7,2)",catalog_returns
cr_net_loss,,"decimal(7,2)",catalog_returns
cr_returned_date_sk,,int,catalog_returns
cs_sold_date_sk,,int,catalog_sales
cs_sold_time_sk,,int,catalog_sales
cs_ship_date_sk,,int,catalog_sales
cs_bill_customer_sk,,int,catalog_sales
cs_bill_cdemo_sk,,int,catalog_sales
cs_bill_hdemo_sk,,int,catalog_sales
cs_bill_addr_sk,,int,catalog_sales
cs_ship_customer_sk,,int,catalog_sales
cs_ship_cdemo_sk,,int,catalog_sales
cs_ship_hdemo_sk,,int,catalog_sales
cs_ship_addr_sk,,int,catalog_sales
cs_call_center_sk,,int,catalog_sales
cs_catalog_page_sk,,int,catalog_sales
cs_ship_mode_sk,,int,catalog_sales
cs_warehouse_sk,,int,catalog_sales
cs_item_sk,,int,catalog_sales
cs_promo_sk,,int,catalog_sales
cs_order_number,,bigint,catalog_sales
cs_quantity,,int,catalog_sales
cs_wholesale_cost,,"decimal(7,2)",catalog_sales
cs_list_price,,"decimal(7,2)",catalog_sales
cs_sales_price,,"decimal(7,2)",catalog_sales
cs_ext_discount_amt,,"decimal(7,2)",catalog_sales
cs_ext_sales_price,,"decimal(7,2)",catalog_sales
cs_ext_wholesale_cost,,"decimal(7,2)",catalog_sales
cs_ext_list_price,,"decimal(7,2)",catalog_sales
cs_ext_tax,,"decimal(7,2)",catalog_sales
cs_coupon_amt,,"decimal(7,2)",catalog_sales
cs_ext_ship_cost,,"decimal(7,2)",catalog_sales
cs_net_paid,,"decimal(7,2)",catalog_sales
cs_net_paid_inc_tax,,"decimal(7,2)",catalog_sales
cs_net_paid_inc_ship,,"decimal(7,2)",catalog_sales
cs_net_paid_inc_ship_tax,,"decimal(7,2)",catalog_sales
cs_net_profit,,"decimal(7,2)",catalog_sales
cs_sold_date_sk,,int,catalog_sales
c_customer_sk,,int,customer
c_customer_id,,string,customer
c_current_cdemo_sk,,int,customer
c_current_hdemo_sk,,int,customer
c_current_addr_sk,,int,customer
c_first_shipto_date_sk,,int,customer
c_first_sales_date_sk,,int,customer
c_salutation,,string,customer
c_first_name,,string,customer
c_last_name,,string,customer
c_preferred_cust_flag,,string,customer
c_birth_day,,int,customer
c_birth_month,,int,customer
c_birth_year,,int,customer
c_birth_country,,string,customer
c_login,,string,customer
c_email_address,,string,customer
c_last_review_date_sk,,int,customer
c_last_review_date,,int,customer
ca_address_sk,,int,customer_address
ca_address_id,,string,customer_address
ca_street_number,,string,customer_address
ca_street_name,,string,customer_address
ca_street_type,,string,customer_address
ca_suite_number,,string,customer_address
ca_city,,string,customer_address
ca_county,,string,customer_address
ca_state,,string,customer_address
ca_zip,,string,customer_address
ca_country,,string,customer_address
ca_gmt_offset,,"decimal(5,2)",customer_address
ca_location_type,,string,customer_address
cd_demo_sk,,int,customer_demographics
cd_gender,,string,customer_demographics
cd_marital_status,,string,customer_demographics
cd_education_status,,string,customer_demographics
cd_purchase_estimate,,int,customer_demographics
cd_credit_rating,,string,customer_demographics
cd_dep_count,,int,customer_demographics
cd_dep_employed_count,,int,customer_demographics
cd_dep_college_count,,int,customer_demographics
d_date_sk,,int,date_dim
d_date_id,,string,date_dim
d_date,,date,date_dim
d_month_seq,,int,date_dim
d_week_seq,,int,date_dim
d_quarter_seq,,int,date_dim
d_year,,int,date_dim
d_dow,,int,date_dim
d_moy,,int,date_dim
d_dom,,int,date_dim
d_qoy,,int,date_dim
d_fy_year,,int,date_dim
d_fy_quarter_seq,,int,date_dim
d_fy_week_seq,,int,date_dim
d_day_name,,string,date_dim
d_quarter_name,,string,date_dim
d_holiday,,string,date_dim
d_weekend,,string,date_dim
d_following_holiday,,string,date_dim
d_first_dom,,int,date_dim
d_last_dom,,int,date_dim
d_same_day_ly,,int,date_dim
d_same_day_lq,,int,date_dim
d_current_day,,string,date_dim
d_current_week,,string,date_dim
d_current_month,,string,date_dim
d_current_quarter,,string,date_dim
d_current_year,,string,date_dim
hd_demo_sk,,int,household_demographics
hd_income_band_sk,,int,household_demographics
hd_buy_potential,,string,household_demographics
hd_dep_count,,int,household_demographics
hd_vehicle_count,,int,household_demographics
ib_income_band_sk,,int,income_band
ib_lower_bound,,int,income_band
ib_upper_bound,,int,income_band
inv_date_sk,,int,inventory
inv_item_sk,,int,inventory
inv_warehouse_sk,,int,inventory
inv_quantity_on_hand,,int,inventory
inv_date_sk,,int,inventory
i_item_sk,,int,item
i_item_id,,string,item
i_rec_start_date,,date,item
i_rec_end_date,,date,item
i_item_desc,,string,item
i_current_price,,"decimal(7,2)",item
i_wholesale_cost,,"decimal(7,2)",item
i_brand_id,,int,item
i_brand,,string,item
i_class_id,,int,item
i_class,,string,item
i_category_id,,int,item
i_category,,string,item
i_manufact_id,,int,item
i_manufact,,string,item
i_size,,string,item
i_formulation,,string,item
i_color,,string,item
i_units,,string,item
i_container,,string,item
i_manager_id,,int,item
i_product_name,,string,item
p_promo_sk,,int,promotion
p_promo_id,,string,promotion
p_start_date_sk,,int,promotion
p_end_date_sk,,int,promotion
p_item_sk,,int,promotion
p_cost,,"decimal(15,2)",promotion
p_response_target,,int,promotion
p_promo_name,,string,promotion
p_channel_dmail,,string,promotion
p_channel_email,,string,promotion
p_channel_catalog,,string,promotion
p_channel_tv,,string,promotion
p_channel_radio,,string,promotion
p_channel_press,,string,promotion
p_channel_event,,string,promotion
p_channel_demo,,string,promotion
p_channel_details,,string,promotion
p_purpose,,string,promotion
p_discount_active,,string,promotion
r_reason_sk,,int,reason
r_reason_id,,string,reason
r_reason_desc,,string,reason
sm_ship_mode_sk,,int,ship_mode
sm_ship_mode_id,,string,ship_mode
sm_type,,string,ship_mode
sm_code,,string,ship_mode
sm_carrier,,string,ship_mode
sm_contract,,string,ship_mode
s_store_sk,,int,store
s_store_id,,string,store
s_rec_start_date,,date,store
s_rec_end_date,,date,store
s_closed_date_sk,,int,store
s_store_name,,string,store
s_number_employees,,int,store
s_floor_space,,int,store
s_hours,,string,store
s_manager,,string,store
s_market_id,,int,store
s_geography_class,,string,store
s_market_desc,,string,store
s_market_manager,,string,store
s_division_id,,int,store
s_division_name,,string,store
s_company_id,,int,store
s_company_name,,string,store
s_street_number,,string,store
s_street_name,,string,store
s_street_type,,string,store
s_suite_number,,string,store
s_city,,string,store
s_county,,string,store
s_state,,string,store
s_zip,,string,store
s_country,,string,store
s_gmt_offset,,"decimal(5,2)",store
s_tax_precentage,,"decimal(5,2)",store
sr_returned_date_sk,,int,store_returns
sr_return_time_sk,,int,store_returns
sr_item_sk,,int,store_returns
sr_customer_sk,,int,store_returns
sr_cdemo_sk,,int,store_returns
sr_hdemo_sk,,int,store_returns
sr_addr_sk,,int,store_returns
sr_store_sk,,int,store_returns
sr_reason_sk,,int,store_returns
sr_ticket_number,,bigint,store_returns
sr_return_quantity,,int,store_returns
sr_return_amt,,"decimal(7,2)",store_returns
sr_return_tax,,"decimal(7,2)",store_returns
sr_return_amt_inc_tax,,"decimal(7,2)",store_returns
sr_fee,,"decimal(7,2)",store_returns
sr_return_ship_cost,,"decimal(7,2)",store_returns
sr_refunded_cash,,"decimal(7,2)",store_returns
sr_reversed_charge,,"decimal(7,2)",store_returns
sr_store_credit,,"decimal(7,2)",store_returns
sr_net_loss,,"decimal(7,2)",store_returns
sr_returned_date_sk,,int,store_returns
ss_sold_date_sk,,int,store_sales
ss_sold_time_sk,,int,store_sales
ss_item_sk,,int,store_sales
ss_customer_sk,,int,store_sales
ss_cdemo_sk,,int,store_sales
ss_hdemo_sk,,int,store_sales
ss_addr_sk,,int,store_sales
ss_store_sk,,int,store_sales
ss_promo_sk,,int,store_sales
ss_ticket_number,,bigint,store_sales
ss_quantity,,int,store_sales
ss_wholesale_cost,,"decimal(7,2)",store_sales
ss_list_price,,"decimal(7,2)",store_sales
ss_sales_price,,"decimal(7,2)",store_sales
ss_ext_discount_amt,,"decimal(7,2)",store_sales
ss_ext_sales_price,,"decimal(7,2)",store_sales
ss_ext_wholesale_cost,,"decimal(7,2)",store_sales
ss_ext_list_price,,"decimal(7,2)",store_sales
ss_ext_tax,,"decimal(7,2)",store_sales
ss_coupon_amt,,"decimal(7,2)",store_sales
ss_net_paid,,"decimal(7,2)",store_sales
ss_net_paid_inc_tax,,"decimal(7,2)",store_sales
ss_net_profit,,"decimal(7,2)",store_sales
ss_sold_date_sk,,int,store_sales
t_time_sk,,int,time_dim
t_time_id,,string,time_dim
t_time,,int,time_dim
t_hour,,int,time_dim
t_minute,,int,time_dim
t_second,,int,time_dim
t_am_pm,,string,time_dim
t_shift,,string,time_dim
t_sub_shift,,string,time_dim
t_meal_time,,string,time_dim
w_warehouse_sk,,int,warehouse
w_warehouse_id,,string,warehouse
w_warehouse_name,,string,warehouse
w_warehouse_sq_ft,,int,warehouse
w_street_number,,string,warehouse
w_street_name,,string,warehouse
w_street_type,,string,warehouse
w_suite_number,,string,warehouse
w_city,,string,warehouse
w_county,,string,warehouse
w_state,,string,warehouse
w_zip,,string,warehouse
w_country,,string,warehouse
w_gmt_offset,,"decimal(5,2)",warehouse
wp_web_page_sk,,int,web_page
wp_web_page_id,,string,web_page
wp_rec_start_date,,date,web_page
wp_rec_end_date,,date,web_page
wp_creation_date_sk,,int,web_page
wp_access_date_sk,,int,web_page
wp_autogen_flag,,string,web_page
wp_customer_sk,,int,web_page
wp_url,,string,web_page
wp_type,,string,web_page
wp_char_count,,int,web_page
wp_link_count,,int,web_page
wp_image_count,,int,web_page
wp_max_ad_count,,int,web_page
wr_returned_date_sk,,int,web_returns
wr_returned_time_sk,,int,web_returns
wr_item_sk,,int,web_returns
wr_refunded_customer_sk,,int,web_returns
wr_refunded_cdemo_sk,,int,web_returns
wr_refunded_hdemo_sk,,int,web_returns
wr_refunded_addr_sk,,int,web_returns
wr_returning_customer_sk,,int,web_returns
wr_returning_cdemo_sk,,int,web_returns
wr_returning_hdemo_sk,,int,web_returns
wr_returning_addr_sk,,int,web_returns
wr_web_page_sk,,int,web_returns
wr_reason_sk,,int,web_returns
wr_order_number,,bigint,web_returns
wr_return_quantity,,int,web_returns
wr_return_amt,,"decimal(7,2)",web_returns
wr_return_tax,,"decimal(7,2)",web_returns
wr_return_amt_inc_tax,,"decimal(7,2)",web_returns
wr_fee,,"decimal(7,2)",web_returns
wr_return_ship_cost,,"decimal(7,2)",web_returns
wr_refunded_cash,,"decimal(7,2)",web_returns
wr_reversed_charge,,"decimal(7,2)",web_returns
wr_account_credit,,"decimal(7,2)",web_returns
wr_net_loss,,"decimal(7,2)",web_returns
wr_returned_date_sk,,int,web_returns
ws_sold_date_sk,,int,web_sales
ws_sold_time_sk,,int,web_sales
ws_ship_date_sk,,int,web_sales
ws_item_sk,,int,web_sales
ws_bill_customer_sk,,int,web_sales
ws_bill_cdemo_sk,,int,web_sales
ws_bill_hdemo_sk,,int,web_sales
ws_bill_addr_sk,,int,web_sales
ws_ship_customer_sk,,int,web_sales
ws_ship_cdemo_sk,,int,web_sales
ws_ship_hdemo_sk,,int,web_sales
ws_ship_addr_sk,,int,web_sales
ws_web_page_sk,,int,web_sales
ws_web_site_sk,,int,web_sales
ws_ship_mode_sk,,int,web_sales
ws_warehouse_sk,,int,web_sales
ws_promo_sk,,int,web_sales
ws_order_number,,bigint,web_sales
ws_quantity,,int,web_sales
ws_wholesale_cost,,"decimal(7,2)",web_sales
ws_list_price,,"decimal(7,2)",web_sales
ws_sales_price,,"decimal(7,2)",web_sales
ws_ext_discount_amt,,"decimal(7,2)",web_sales
ws_ext_sales_price,,"decimal(7,2)",web_sales
ws_ext_wholesale_cost,,"decimal(7,2)",web_sales
ws_ext_list_price,,"decimal(7,2)",web_sales
ws_ext_tax,,"decimal(7,2)",web_sales
ws_coupon_amt,,"decimal(7,2)",web_sales
ws_ext_ship_cost,,"decimal(7,2)",web_sales
ws_net_paid,,"decimal(7,2)",web_sales
ws_net_paid_inc_tax,,"decimal(7,2)",web_sales
ws_net_paid_inc_ship,,"decimal(7,2)",web_sales
ws_net_paid_inc_ship_tax,,"decimal(7,2)",web_sales
ws_net_profit,,"decimal(7,2)",web_sales
ws_sold_date_sk,,int,web_sales
web_site_sk,,int,web_site
web_site_id,,string,web_site
web_rec_start_date,,date,web_site
web_rec_end_date,,date,web_site
web_name,,string,web_site
web_open_date_sk,,int,web_site
web_close_date_sk,,int,web_site
web_class,,string,web_site
web_manager,,string,web_site
web_mkt_id,,int,web_site
web_mkt_class,,string,web_site
web_mkt_desc,,string,web_site
web_market_manager,,string,web_site
web_company_id,,int,web_site
web_company_name,,string,web_site
web_street_number,,string,web_site
web_street_name,,string,web_site
web_street_type,,string,web_site
web_suite_number,,string,web_site
web_city,,string,web_site
web_county,,string,web_site
web_state,,string,web_site
web_zip,,string,web_site
web_country,,string,web_site
web_gmt_offset,,"decimal(5,2)",web_site
web_tax_percentage,,"decimal(5,2)",web_site
